Close,Date,High,Low,Open,Volume,sma_close_5,sma_close_10,sma_close_20,sma_close_50,sma_close_100,sma_close_200,ema_close_5,ema_close_10,ema_close_20,ema_close_50,ema_close_100,ema_close_200,ema_close_12,ema_close_26,macd_close_12_26,signal_macd_close_12_26_9,rsi_close_14,ema_close_14,trix_close_14,stoch_14,signal_stoch_14,stochrsi_rsi_14,cci_tp_20,wr_close_14,atr_close_14,obv_close|volume_1,cmf_close|volume_21,mfi_tp|volume_15,sma_close_14,pgo_close_14,atr_signal,cci_signal,cmf_21_signal,ema_5_10_signal,ema_20_100_signal,macd_signal,mfi_signal,obv_1_signal,pgo_signal,rsi_signal,sma_5_10_signal,sma_20_100_signal,stochrsi_signal,stoch_signal,trix_signal,wr_signal,Symbol,close_price_change
524.55,2018-03-05,528.95,521.3,524.0,6766199,533.9499999999999,534.4700000000006,545.7275,562.6680000000011,544.8700000000003,526.5854999999995,530.1907312250132,535.6869238354861,545.4281932922627,553.1105161565323,546.1928442342577,533.087538540164,537.8870734751528,549.1461357183038,-11.259062243150993,-9.306355511217673,36.789901558788465,540.0141170106281,-0.28391789423649705,9.479166666666572,12.278729740285366,22.08432991007055,-109.90321604781342,-90.52083333333343,16.250111236987212,228067468,-0.03636645557281124,15.941667127934636,538.1678571428556,-0.838016241504844,Low Volatility,Sell,Sell,Sell,Sell,Sell,Oversold,Sell,Neutral,Neutral,Sell,Buy,Sell,Neutral,Sell,Oversold,AXISBANK,0
295.05,2018-03-06,307.7,294.2,307.4,18951451,307.7499999999997,314.3350000000006,320.57749999999993,326.2260000000001,314.6574999999993,306.2609999999997,305.61038147522896,312.1139223336233,319.0641753528192,322.0244997514457,316.40266510558206,306.63787539133534,313.9629935439941,321.0827353354259,-7.119741791431807,-4.129540210985863,29.391401492428386,315.55661228514634,-0.22502421995517854,2.1356783919598556,5.386696436354877,0.0,-213.57952893284093,-97.86432160804016,9.43136623635464,-84521823,-0.15484551238834698,21.098965935645325,316.5535714285721,-2.2800059810723203,Low Volatility,Sell,Sell,Sell,Buy,Sell,Neutral,Sell,Neutral,Oversold,Sell,Buy,Sell,Neutral,Sell,Oversold,ICICIBANK,0
1846.25,2018-03-06,1879.9,1839.5,1870.0,1144207,1875.4600000000005,1874.320000000001,1877.7799999999993,1895.3519999999999,1865.1019999999987,1795.322000000002,1868.0207590116452,1874.9667097544884,1884.1770744349767,1885.154171102929,1857.1008126235938,1768.9731166277804,1877.1125500403691,1887.0661890556903,-9.953639015321187,-7.499375332086494,39.2052338142937,1879.1635640976754,-0.07689968073771163,8.206686930091186,28.171971287586445,6.007625168976794,-119.79881115683608,-91.79331306990882,28.811877523859962,229963357,-0.12992108870614655,31.035944469635538,1876.0750000000014,-1.0351633618913745,Low Volatility,Sell,Sell,Sell,Buy,Sell,Neutral,Sell,Neutral,Neutral,Buy,Buy,Sell,Neutral,Sell,Oversold,HDFCBANK,0
517.35,2018-03-06,530.65,511.2,526.0,12240160,526.9599999999998,532.1500000000007,543.35,561.9250000000012,544.8980000000003,526.6582499999995,525.9104874833422,532.3529376835795,542.7540796453806,551.7081429739231,545.6216988038763,532.9309461168788,534.7275237097447,546.7908664058368,-12.06334269609215,-9.85775294819257,34.19484113513144,536.9922347425444,-0.29863066380060727,11.25343092406227,10.903921419132132,3.61957400324695,-128.33342373126766,-88.74656907593773,16.478674720059555,215827308,-0.04256559204303123,14.977683630854003,534.8214285714271,-1.060244762897044,Low Volatility,Sell,Sell,Sell,Sell,Sell,Oversold,Sell,Neutral,Neutral,Sell,Sell,Sell,Neutral,Sell,Oversold,AXISBANK,0
1832.6,2018-03-07,1853.4,1828.5,1840.0,1407041,1861.4700000000007,1871.260000000001,1873.7174999999993,1894.638,1865.5264999999988,1796.6995000000018,1856.213839341097,1867.2636716173085,1879.264972107836,1883.0932232165396,1856.615648017186,1769.606219944917,1870.2644654187739,1883.0316565330465,-12.767191114272691,-8.552938488523733,36.58268145535948,1872.955088884652,-0.08455137602968799,4.396782841822959,16.0049803645366,0.0,-186.27646545307633,-95.60321715817705,28.532457700727115,228556316,-0.11790535086088347,24.402395130567058,1872.464285714287,-1.3971556930853213,Low Volatility,Sell,Sell,Sell,Buy,Sell,Neutral,Sell,Neutral,Neutral,Sell,Buy,Sell,Neutral,Sell,Oversold,HDFCBANK,0
512.65,2018-03-07,517.9,507.55,510.9,10428057,521.8099999999998,530.2450000000006,540.67,561.1990000000012,544.8670000000003,526.7614999999994,521.4903249888948,528.7705853774742,539.8870244410585,550.1764510925929,544.9687938770669,532.7291456580043,531.3309816005532,544.2619133387378,-12.930931738184654,-10.472388706190987,32.57932614934337,533.7466034435384,-0.31493861218809527,10.793650793650734,10.508749461460155,0.0,-150.03834160937825,-89.20634920634927,16.0409122400553,205399251,-0.012067930069320214,9.247719066377115,532.5892857142842,-1.2430269186620444,Low Volatility,Sell,Sell,Sell,Sell,Sell,Oversold,Sell,Neutral,Neutral,Sell,Sell,Sell,Neutral,Sell,Oversold,AXISBANK,0
286.7,2018-03-07,293.8,285.35,293.3,31472773,300.65999999999974,311.2800000000006,318.4274999999999,325.6510000000001,314.8484999999993,306.1547499999997,299.30692098348595,307.4932091820554,315.981872938265,320.63922525138906,315.8144935193329,306.43948857152105,309.76868684491814,318.53586605132034,-8.767179206402204,-5.057068010069131,25.985701287355894,311.7090639804602,-0.2679065360370552,2.774922918807742,5.527357017133941,0.0,-238.81782583151266,-97.22507708119225,9.450554362329306,-115994596,-0.17599862861619936,15.972140793541328,314.25000000000074,-2.9151729034877927,Low Volatility,Sell,Sell,Sell,Buy,Sell,Oversold,Sell,Neutral,Oversold,Sell,Buy,Sell,Neutral,Sell,Oversold,ICICIBANK,0
1852.85,2018-03-08,1858.5,1832.0,1839.8,1379681,1855.2000000000007,1870.8050000000007,1871.519999999999,1894.162,1865.866999999999,1798.1575000000018,1855.0925595607314,1864.6430040505252,1876.7492604785184,1881.90721446295,1856.541080729717,1770.434516263873,1867.5853168928088,1880.7959782713394,-13.21066137853063,-9.484483066525113,42.70573849083365,1870.2744103666985,-0.09133446075278621,26.112600536192932,12.905356769368959,34.09229344533943,-119.19651771095212,-73.88739946380707,28.387282150675176,229935997,-0.05993592592407883,26.30604648420092,1870.3892857142869,-0.6178571665012249,Low Volatility,Sell,Sell,Sell,Buy,Sell,Neutral,Divergence,Neutral,Neutral,Sell,Buy,Sell,Buy,Sell,Neutral,HDFCBANK,1
520.55,2018-03-08,523.95,507.45,518.45,8483978,520.1699999999998,528.7200000000006,538.5124999999999,560.5380000000011,544.8215000000004,526.8557499999995,521.1768833259299,527.2759334906607,538.0454030657196,549.0146294811186,544.4852534042537,532.6079601290689,529.672369046622,542.5054753136461,-12.833106267024164,-10.944532218357622,37.89085864209039,531.9870563177334,-0.32751244617624276,27.902023429179913,16.64970171563127,35.03431387117528,-114.10468646603731,-72.09797657082008,16.073704222908496,213883229,-0.02712677615547703,17.132454140762903,530.9357142857128,-0.646130732635418,Low Volatility,Sell,Sell,Sell,Sell,Sell,Oversold,Divergence,Neutral,Neutral,Sell,Sell,Sell,Buy,Sell,Neutral,AXISBANK,1
296.95,2018-03-08,298.0,289.25,290.25,21413552,297.39999999999975,309.05500000000063,316.7399999999999,325.25800000000015,315.1424999999993,306.10424999999964,298.5212806556573,305.5762620580453,314.1693136108112,319.7102360258444,315.4409391922174,306.3450657996651,307.79658117646915,316.9369130104818,-9.14033183401267,-5.873720774857839,35.81733989347241,309.74118878306547,-0.3063943345329055,23.843782117163354,9.584794475977043,42.161385508357874,-155.06138919894332,-76.15621788283664,9.582657622162928,-94581044,-0.11124449807591799,23.501163863906058,311.985714285715,-1.569054731846014,Low Volatility,Sell,Sell,Sell,Sell,Sell,Neutral,Divergence,Neutral,Neutral,Sell,Buy,Sell,Buy,Sell,Neutral,ICICIBANK,1
505.35,2018-03-09,522.55,503.0,522.45,4955525,516.0899999999999,526.2300000000007,535.8124999999999,559.5450000000012,544.5805000000004,526.8709999999995,515.9012555506199,523.2894001287224,534.9315551546987,547.3022910700944,543.7102978912982,532.3367366451976,525.9304661163725,539.7532178830056,-13.822751766633132,-11.520176128012725,32.573537827252764,528.4354488087023,-0.34277602087773085,4.571984435797711,14.422552886209749,0.0,-139.01629114573126,-95.42801556420228,16.322011064129317,208927704,-0.09411417211892623,18.400735349155582,528.6142857142843,-1.425332063731527,Low Volatility,Sell,Sell,Sell,Sell,Sell,Oversold,Sell,Neutral,Neutral,Sell,Sell,Sell,Neutral,Sell,Oversold,AXISBANK,0
292.7,2018-03-09,299.5,290.7,299.0,12489587,294.94999999999976,306.4900000000006,314.7474999999999,324.74900000000014,315.3564999999993,306.04849999999965,296.58085377043824,303.235123502037,312.1246170764482,318.65101108365445,314.9906235646488,306.2092940006635,305.47403022624314,315.1415861208165,-9.667555894573354,-6.632487798800942,33.811813025979205,307.4690302786567,-0.34263889771123535,16.610169491525347,14.409624842498873,33.56100923383269,-132.01583709817527,-83.38983050847466,9.526753506294149,-107070631,-0.15779659273183488,14.602302666106809,309.96071428571497,-1.8118149350994701,Low Volatility,Sell,Sell,Sell,Sell,Sell,Oversold,Sell,Neutral,Neutral,Sell,Sell,Sell,Neutral,Sell,Oversold,ICICIBANK,0
1851.05,2018-03-09,1865.25,1844.0,1854.95,1027027,1850.5400000000004,1870.5900000000006,1870.432499999999,1893.816,1865.8694999999989,1799.5327500000017,1853.7450397071543,1862.1715487686113,1874.3017118615167,1880.6971276212655,1856.4323464578413,1771.2366603806504,1865.041421986223,1878.5925724734623,-13.551150487239283,-10.297816550667948,42.31464258663835,1867.7111556511386,-0.09723908026067016,24.18230563002676,18.230563002680817,31.914728177884086,-81.95185376393329,-75.81769436997324,27.87747628276981,228908970,-0.13786707632285855,32.244689603673294,1868.4214285714297,-0.6231349063030678,Low Volatility,Neutral,Sell,Sell,Buy,Sell,Neutral,Sell,Neutral,Neutral,Sell,Buy,Sell,Neutral,Sell,Neutral,HDFCBANK,0
519.2,2018-03-12,521.95,505.3,510.6,5283334,515.0199999999999,524.4850000000007,533.3499999999999,558.8370000000012,544.5690000000003,526.9639999999995,517.0008370337466,522.545872832591,533.4333118066321,546.2002404398946,543.2249454578072,532.2060228477329,524.8950097907767,538.2307572990793,-13.335747508302575,-11.883290404070696,40.734663082763376,527.2040556342087,-0.35246576585186373,31.51750972762656,21.33050586420169,53.8093862998974,-104.01068880777122,-68.48249027237344,16.34543884526294,214211038,-0.03377762048207228,23.467737702050115,527.0892857142842,-0.48265976759446444,Low Volatility,Sell,Sell,Sell,Sell,Sell,Neutral,Buy,Neutral,Neutral,Sell,Sell,Buy,Buy,Sell,Neutral,AXISBANK,1
1867.25,2018-03-12,1869.45,1853.4,1860.2,1639279,1850.0000000000005,1869.2600000000007,1869.747499999999,1894.026,1865.970499999999,1801.0235000000018,1858.2466931381032,1863.0949035379547,1873.6301202556579,1880.1697892831767,1856.646557419072,1772.1920169937782,1865.3812032191117,1877.7523819198725,-12.371178700760765,-10.712488980686512,47.0174488738086,1867.649668230987,-0.10003755757949213,41.55495978552279,30.616621983914097,58.09927145911113,-32.40081088908012,-58.44504021447721,27.2005136911434,230548249,-0.051229662614549136,39.66058559935848,1867.6392857142869,-0.014311704503346335,Low Volatility,Neutral,Sell,Sell,Buy,Sell,Neutral,Buy,Neutral,Neutral,Sell,Buy,Buy,Neutral,Sell,Neutral,HDFCBANK,1
300.65,2018-03-12,301.9,293.75,295.6,12163952,294.40999999999974,304.2800000000006,313.08749999999986,324.50600000000014,315.6204999999993,306.02149999999966,297.93723584695886,302.7651010471212,311.03179640250073,317.9450890803739,314.7066508207943,306.15397764244796,304.73187172989805,314.0681352970523,-9.336263567154276,-7.173242952471609,40.520886183149756,306.55982624150244,-0.36925556348890876,36.042402826855025,25.498784811847965,62.33177991770084,-90.71520556243443,-63.95759717314498,9.503413970130282,-94906679,-0.12520957748234898,19.880798955407187,308.59642857142927,-0.8361656765037625,Low Volatility,Neutral,Sell,Sell,Sell,Sell,Oversold,Buy,Neutral,Neutral,Sell,Sell,Buy,Buy,Sell,Neutral,ICICIBANK,1
1860.25,2018-03-13,1884.75,1855.0,1867.45,1281050,1852.8000000000004,1864.1300000000006,1870.2849999999992,1893.67,1866.060499999999,1802.4910000000018,1858.9144620920688,1862.5776483492355,1872.3558230884523,1879.3886210759933,1856.7179127177042,1773.068215829661,1864.5917873392486,1876.4559091850672,-11.864121845818545,-10.942815553712919,45.298957263469646,1866.6630458001887,-0.10131626387538471,34.048257372654156,33.26184092940117,48.53095943399011,-21.36205952163395,-65.95174262734585,27.38261985606173,229267199,-0.07829823324441498,45.56872269721122,1867.4285714285725,-0.26215794786280605,Low Volatility,Neutral,Sell,Sell,Buy,Sell,Neutral,Divergence,Neutral,Neutral,Sell,Buy,Sell,Neutral,Sell,Neutral,HDFCBANK,0
304.35,2018-03-13,307.0,299.6,300.1,15966647,296.26999999999975,302.01000000000056,311.96749999999986,324.2870000000001,315.92499999999933,306.00974999999966,300.0748238979726,303.05326449309916,310.3954348403578,317.411948332124,314.5015686263231,306.136027616155,304.6731222329907,313.3482734231966,-8.675151190205895,-7.473624600018467,43.39658850596346,306.26518274263543,-0.38482119815851107,44.758539458186114,32.470370592188885,74.66376231624018,-53.55521936460575,-55.24146054181389,9.353170115120975,-78940032,-0.10877909287321882,26.839587045009182,307.6750000000007,-0.3554944429616701,Low Volatility,Neutral,Sell,Sell,Sell,Sell,Neutral,Buy,Neutral,Neutral,Sell,Sell,Buy,Neutral,Sell,Neutral,ICICIBANK,1
531.5,2018-03-13,534.95,514.65,517.1,7846232,517.8499999999999,522.4050000000007,532.0474999999999,558.5300000000012,544.7525000000003,527.1249999999994,521.8338913558312,524.1738959539381,533.2491868726671,545.623760422644,542.9927683200287,532.1989977447705,525.9111621306572,537.7321826843327,-11.821020553675453,-11.870836433991649,46.88345136812385,527.7768482163142,-0.35200366847759285,55.447470817120646,30.512321660181936,94.35067365482902,-31.84226167403471,-44.552529182879354,16.627907499172736,222057270,0.0033837399087122727,30.401073454169776,527.0749999999986,0.26611887275783697,Low Volatility,Neutral,Buy,Sell,Sell,Sell,Neutral,Buy,Neutral,Neutral,Sell,Sell,Buy,Neutral,Sell,Neutral,AXISBANK,1
1864.5,2018-03-14,1867.9,1848.0,1856.0,920098,1859.1800000000003,1860.3250000000007,1869.677499999999,1893.5120000000002,1866.020499999999,1803.7277500000016,1860.7763080613793,1862.9271668311926,1871.6076494609806,1878.804753582817,1856.8720134559676,1773.9779848263809,1864.5776662101334,1875.5702862824696,-10.992620072336194,-10.952776457437574,46.575698200732624,1866.3746396934969,-0.10077303322676563,38.605898123324394,38.06970509383372,55.63966778582672,-48.69168434926988,-61.394101876675606,26.848147009200186,230187297,-0.02613841493604139,45.8200917722616,1867.9357142857152,-0.1279683951573227,Low Volatility,Neutral,Sell,Sell,Buy,Sell,Neutral,Buy,Neutral,Neutral,Sell,Buy,Buy,Neutral,Sell,Neutral,HDFCBANK,1
536.15,2018-03-14,538.0,522.5,528.95,4976540,522.55,522.1800000000006,530.6449999999999,557.9740000000013,545.4690000000003,527.2684999999994,526.6059275705541,526.3513694168583,533.525454789556,545.2522404060696,542.8572679572559,532.2383112000465,527.48636795671,537.6149839669747,-10.12861601026475,-11.52239234924627,49.036151430840604,528.8932684541389,-0.34208850954108333,64.4941634241245,50.486381322957534,100.0,12.002549858844057,-35.5058365758755,16.547342677803254,227033810,0.02078971854422708,34.82275308955698,527.0999999999984,0.5469156091232276,Low Volatility,Neutral,Buy,Buy,Sell,Sell,Neutral,Buy,Neutral,Neutral,Buy,Sell,Buy,Neutral,Sell,Neutral,AXISBANK,1
306.05,2018-03-14,307.45,297.8,303.15,12964285,300.13999999999976,300.4000000000006,310.95749999999987,324.1280000000001,316.3539999999993,305.95149999999967,302.0665492653151,303.59812549435384,309.9815839031809,316.9663817308642,314.33421083174244,306.13517161997436,304.88494958176136,312.8076605770339,-7.922710995272553,-7.563441879069284,44.719061246732814,306.23649171028404,-0.3903020567868108,48.76325088339222,43.18806438947785,80.33497189601292,-46.63418819132368,-51.23674911660779,9.374372249755188,-65975747,-0.09065591797740773,32.738003659170204,306.735714285715,-0.07314775511852553,Low Volatility,Neutral,Sell,Sell,Sell,Sell,Neutral,Buy,Neutral,Neutral,Sell,Sell,Buy,Neutral,Sell,Neutral,ICICIBANK,1
1880.8,2018-03-15,1887.5,1865.2,1865.2,1467731,1864.77,1859.9850000000006,1869.559999999999,1894.0380000000002,1866.344499999999,1805.0017500000017,1867.4508720409194,1866.1767728618847,1872.4831114170777,1878.8829985403536,1857.345834971691,1775.040890449999,1867.073409870113,1875.9576724837682,-8.88426261365521,-10.539073688681102,51.2731158735878,1868.2980210676974,-0.0967871106727567,56.08579088471845,42.913315460232276,81.79420804414724,37.84471373012188,-43.91420911528155,26.573279365685885,231655028,-0.01971995294645073,51.410474960809125,1869.9071428571438,0.4099176843382817,Low Volatility,Neutral,Sell,Buy,Buy,Sell,Neutral,Buy,Neutral,Neutral,Buy,Buy,Buy,Neutral,Sell,Neutral,HDFCBANK,1
529.65,2018-03-15,539.2,528.25,535.2,3932830,524.3699999999999,522.2700000000007,529.9324999999999,557.2570000000013,546.1625000000003,527.3594999999993,527.6206183803694,526.9511204319749,533.1563638572173,544.6403878411257,542.5957378986964,532.2125568597476,527.8192344249085,537.0249851546062,-9.205750729697684,-11.059064025336552,46.21649760091279,528.9941659935871,-0.32842458419447423,51.84824902723733,57.26329442282779,82.87238042619609,21.363769388349276,-48.15175097276267,16.147532486531595,223100980,-0.0007143047186653901,38.95659753474944,527.0571428571413,0.16057296339371327,Low Volatility,Neutral,Sell,Buy,Sell,Sell,Neutral,Divergence,Neutral,Neutral,Buy,Sell,Buy,Neutral,Sell,Neutral,AXISBANK,0
301.45,2018-03-15,305.75,300.4,305.75,13282019,301.03999999999974,299.2200000000006,310.08249999999987,323.95100000000014,316.7899999999993,305.85099999999966,301.8610328435434,303.2075572226531,309.16905210287797,316.35789617279113,314.0790779439851,306.0885529968901,304.356495799952,311.9663523861425,-7.609856586190517,-7.572724820493532,41.868532317707476,305.5982928155795,-0.3913872867289739,37.92697290930499,43.81625441696118,68.11094150858642,-48.722281968563436,-62.07302709069501,9.108345660486963,-79257766,-0.11318254827975262,32.36074526517706,305.5285714285721,-0.4477839972922207,Low Volatility,Neutral,Sell,Sell,Sell,Sell,Neutral,Sell,Neutral,Neutral,Buy,Sell,Buy,Neutral,Sell,Neutral,ICICIBANK,0
522.6,2018-03-16,532.9,520.5,530.9,12146623,527.8199999999999,521.9550000000006,528.8774999999998,556.5190000000013,546.8890000000004,527.4362499999994,525.9470789202462,526.1600076261612,532.1509958708157,543.7760589061796,542.1997826927816,532.1169095278099,527.0162752826149,535.9564677357464,-8.940192453131544,-10.63528971089555,43.307753500484985,528.1416105277756,-0.3152274675193049,38.13229571984442,51.49156939040239,65.2035936195017,-29.225190974059366,-61.86770428015558,15.879851594636479,210954357,-0.025022169697244773,37.40123181225296,526.05357142857,-0.21748134155966609,Low Volatility,Neutral,Sell,Sell,Sell,Sell,Neutral,Sell,Neutral,Neutral,Buy,Sell,Buy,Neutral,Sell,Neutral,AXISBANK,0
1853.0,2018-03-16,1881.1,1846.55,1880.0,1974084,1865.1600000000003,1857.8500000000008,1868.114999999999,1893.651,1866.2414999999992,1806.1072500000016,1862.6339146939463,1863.7809959779056,1870.6275769964036,1877.8679789897517,1857.2597788336377,1775.816602982835,1864.9082698900957,1874.2571041516371,-9.34883426154147,-10.301025803253175,44.144025344623174,1866.2582849253376,-0.09400517314907196,26.273458445040216,40.3217158176943,42.10046602872107,-43.42276509382925,-73.72654155495978,27.143045125279748,229680944,-0.056312048025547325,55.05531215091167,1867.9392857142866,-0.5503909250172102,Low Volatility,Neutral,Sell,Sell,Buy,Sell,Neutral,Sell,Neutral,Neutral,Buy,Buy,Sell,Neutral,Sell,Neutral,HDFCBANK,0
298.1,2018-03-16,301.85,297.4,301.25,28835112,302.1199999999998,298.5350000000006,308.55499999999995,323.7190000000001,317.1454999999993,305.76699999999965,300.60735522902894,302.278910454898,308.11485666450864,315.6419002444464,313.7626605589557,306.0090649073688,303.39395798457474,310.9392151723542,-7.545257187779441,-7.567231293950714,39.87507934963005,304.5985204401689,-0.3911249882119894,30.035335689045944,38.908519827247794,59.562342190909604,-63.49485627151735,-69.96466431095406,8.775606684737896,-108092878,-0.1413609191352191,32.128840784216976,303.76785714285785,-0.6458649921851084,Low Volatility,Neutral,Sell,Sell,Sell,Sell,Neutral,Sell,Neutral,Neutral,Buy,Sell,Buy,Neutral,Sell,Neutral,ICICIBANK,0
1847.25,2018-03-19,1860.0,1843.15,1853.0,1959685,1861.1600000000003,1855.5800000000006,1866.5474999999992,1893.5430000000001,1866.042999999999,1807.1982500000015,1857.5059431292977,1860.775360345559,1868.401141091984,1876.66727393133,1857.0615653913874,1776.5273830526576,1862.191612983927,1872.2565779181825,-10.064964934255613,-10.253813629453663,42.81792091097312,1863.7238469352926,-0.09264652638562344,20.10723860589812,34.1554959785522,39.99084594321301,-85.40562364335861,-79.89276139410188,26.407827616331186,227721259,-0.07802690868086128,47.227734989329214,1863.3464285714294,-0.6095324767068327,Low Volatility,Neutral,Sell,Sell,Buy,Sell,Neutral,Sell,Neutral,Neutral,Buy,Buy,Sell,Neutral,Sell,Neutral,HDFCBANK,0
519.45,2018-03-19,526.0,517.05,522.6,4656613,527.8699999999999,521.4450000000006,527.9574999999999,555.6990000000012,547.5640000000003,527.4614999999994,523.7813859468308,524.9400062395864,530.9413772164522,542.8220958118196,541.7492919463898,531.9908706270356,525.8522329314434,534.7337664219874,-8.88153349054403,-10.284538466825246,42.03476856070555,526.9827291240722,-0.303607429503553,33.84773662551448,41.276093790865716,57.471012569904566,-60.666666666670864,-66.15226337448551,15.384862195019592,206297744,-0.04679965876789524,33.490934051483734,523.7071428571413,-0.27670984654769304,Low Volatility,Neutral,Sell,Sell,Sell,Sell,Neutral,Sell,Neutral,Neutral,Buy,Sell,Buy,Neutral,Sell,Neutral,AXISBANK,0
294.55,2018-03-19,300.0,291.25,298.1,13601784,300.89999999999975,297.6550000000006,307.2299999999999,323.31000000000006,317.4254999999993,305.63274999999965,298.5882368193527,300.8736540085529,306.822965553603,314.8147669015269,313.382211835016,305.8950443610268,302.03334906387096,309.72519923366133,-7.691850169790371,-7.592155069118646,37.82009238514425,303.25871771481303,-0.39174923370655473,22.062350119904057,30.00821957275174,61.36040033816444,-81.61731383538027,-77.93764988009595,8.773777635828047,-121694662,-0.17915329575186223,28.0917373687915,301.4464285714293,-0.7860272801156324,Low Volatility,Neutral,Sell,Sell,Sell,Sell,Neutral,Sell,Neutral,Neutral,Buy,Sell,Buy,Neutral,Sell,Neutral,ICICIBANK,0
1839.5,2018-03-20,1855.9,1835.25,1845.1,914343,1857.0100000000002,1854.9050000000007,1864.6124999999993,1893.1350000000002,1866.486999999999,1808.2147500000015,1851.5039620861985,1856.9071130100028,1865.648651464176,1875.2097337771604,1856.713811621261,1777.153976256114,1858.7005956017842,1869.830164739058,-11.129569137273847,-10.4289647310177,41.02890476649607,1860.4940006772536,-0.0930415681103861,16.430171769977584,20.936956273638582,30.26611184227192,-105.81092801387655,-83.56982823002241,25.99655421516468,226806916,-0.07495992804071759,41.65483996898834,1858.842857142858,-0.7440546536577034,Low Volatility,Sell,Sell,Sell,Buy,Sell,Neutral,Sell,Neutral,Neutral,Buy,Sell,Sell,Neutral,Sell,Oversold,HDFCBANK,0
292.0,2018-03-20,297.2,290.25,293.0,10880002,298.4299999999997,297.3500000000006,305.8424999999999,322.85600000000005,317.2884999999993,305.4604999999997,296.39215787956846,299.26026237063417,305.41125454849794,313.92007016029055,312.95880169966915,305.7567852131559,300.4897569001985,308.41222151264935,-7.922464612450881,-7.658216977785093,36.3701552380301,301.757555352838,-0.3939644107515364,21.011058451816687,24.36958142025564,55.43294941853878,-88.53563891348007,-78.9889415481833,8.643507804697471,-132574664,-0.16207233717828196,24.704561371106863,299.2928571428579,-0.8437381335959977,Low Volatility,Neutral,Sell,Sell,Sell,Sell,Neutral,Sell,Neutral,Neutral,Buy,Sell,Buy,Neutral,Sell,Neutral,ICICIBANK,0
521.1,2018-03-20,525.0,509.0,509.0,5398111,525.7899999999998,521.8200000000006,526.9849999999999,554.9230000000011,548.0450000000003,527.4967499999995,522.8875906312205,524.2418232869343,530.0041031958377,541.9702489172385,541.3403950761643,531.8825037551248,525.1211201727598,533.7238577981365,-8.602737625376676,-9.948178298535533,42.980224268648435,526.1983652408626,-0.2921680296610112,50.0,40.6600107817866,63.21406000276682,-73.78398566963708,-50.0,15.42880060966105,211695855,-0.009513093771974264,28.394423388318046,522.471428571427,-0.08888756852352377,Low Volatility,Neutral,Sell,Sell,Sell,Sell,Neutral,Divergence,Neutral,Neutral,Buy,Sell,Buy,Neutral,Sell,Neutral,AXISBANK,1
289.2,2018-03-21,295.05,287.35,295.0,13618228,295.0599999999998,297.6000000000006,304.43999999999994,322.38200000000006,317.1879999999993,305.30599999999964,293.9947719197123,297.43112375779157,303.8673255438791,312.9506556442007,312.48833037888363,305.5920410816817,298.7528712232448,306.9890939931938,-8.236222769948995,-7.773818136217875,34.792838240546985,300.08321463912625,-0.39835392775368744,13.438045375218042,18.837151315646334,47.01311976222775,-99.67298734985842,-86.56195462478195,8.576114390076222,-146192892,-0.16491031358241043,24.43113628780975,297.5750000000007,-0.9765494743973796,Low Volatility,Neutral,Sell,Sell,Sell,Sell,Neutral,Sell,Neutral,Neutral,Sell,Sell,Sell,Neutral,Sell,Oversold,ICICIBANK,0
1858.9,2018-03-21,1863.2,1843.3,1848.0,1480285,1855.89,1857.535000000001,1864.3974999999996,1893.0410000000002,1867.1224999999988,1809.3662500000019,1853.9693080574657,1857.269456099093,1865.005922753302,1874.5701363741346,1856.757102480246,1777.9673695271977,1858.7312732015098,1869.0205229065355,-10.289249705025668,-10.401021725819295,46.99870595460544,1860.2814672536197,-0.09190560841555,46.91358024691375,27.816996874263094,70.9034477994841,-46.31987675281312,-53.08641975308625,25.832514628367207,228287201,-0.05454413587518624,42.39762346306996,1857.0357142857154,0.07216818575755392,Low Volatility,Neutral,Sell,Sell,Buy,Sell,Neutral,Buy,Neutral,Neutral,Sell,Sell,Buy,Buy,Sell,Neutral,HDFCBANK,1
526.3,2018-03-21,532.5,522.5,523.0,5518826,523.8199999999998,523.1850000000006,526.7149999999999,554.1840000000012,548.4650000000003,527.5817499999995,524.0250604208137,524.6160372347643,529.6513314629008,541.3557293518566,541.0425654706956,531.8269564540789,525.3024863000276,533.1739424056819,-7.871456105654374,-9.5328338599593,45.97113558724867,526.2119165420809,-0.2784566186187469,64.3646408839777,49.40412583649769,81.38196086359002,6.619646466385323,-35.63535911602231,15.141029137542402,217214681,-0.03425091706305786,33.16733925263402,522.2964285714271,0.264418712374441,Low Volatility,Neutral,Sell,Sell,Sell,Sell,Neutral,Buy,Neutral,Neutral,Buy,Sell,Buy,Neutral,Sell,Neutral,AXISBANK,1
1867.75,2018-03-22,1880.0,1855.1,1858.9,1668306,1853.2800000000002,1859.025000000001,1864.9149999999995,1893.184,1867.8894999999989,1810.5337500000016,1858.5628720383106,1859.1750095356215,1865.2672634434637,1874.3026800457371,1856.974783619251,1778.8607290343898,1860.1187696320467,1868.9264100986438,-8.80764046659715,-10.082345473974867,49.509750490140654,1861.2772716198037,-0.0884948611328543,66.52542372881356,43.28972524856824,87.99650620774625,10.690105713267597,-33.47457627118644,25.765906440626697,229955507,-0.028302446775957318,49.34677254444561,1856.5642857142868,0.4341284988940256,Low Volatility,Neutral,Sell,Sell,Buy,Sell,Neutral,Buy,Neutral,Neutral,Sell,Sell,Buy,Neutral,Sell,Neutral,HDFCBANK,1
